id,name_ko,name_en,description,lat,lng
POI001,강남 MICE 관광특구,Gangnam MICE Special Tourist Zone,"Gangnam is the center of Seoul and the most prosperous modern area in Korea. Here, you can experience lively urban life in various aspects such as commerce, entertainment, shopping, culture, and residence. Gangnam is an area where you can enjoy both shopping and gourmet food with skyline of high-rise buildings and luxurious shops, restaurants, cafes, and department stores. In addition, famous clubs and bars are gathered, so you can experience a lively entertainment culture at night. In addition, there is COEX Mall near Gangnam Station, and exhibitions, conventions, and events are often held.",37.512693,127.0624
POI003,명동 관광특구,Myeong-dong Namdaemun Bukchang-dong Da-dong Mugyo-dong Special Tourist Zone,"Myeongdong is, above all things, a shopping heaven. Along a street about 1km long are a cluster of various large shopping centers including Noon Square, Lotte Department Store, Shinsegae Department Store, and famous store brands from both Korea and abroad, attracting both fashion-savvy youngsters and middle-aged shoppers alike. Foreign tourists need not to fear, either. The merchants on Myeongdong Street not only speak English, but Chinese and Japanese as well. Hence you will hear the sound of various foreign languages flowing ceaselessly from cosmetic stores and clothing shops.",37.564061,126.984531
POI006,종로·청계 관광특구,Jongno Cheonggye Special Toruist Zone,"Jongno Cheonggye Special Tourist Zone stretches from Seorin-dong to Changsin-dong between Cheonggyecheon Stream and Jong-ro. It includes Youth Street, Gwangjang Market, Sewoon Electronics Department Store, lighting stores, pharmacy & medical device stores, badge stores, Stamp Street, Stationery · Toy Market, Aquarium Street, Shoes Market, and other markets totalling to approximately 14,000 shops. Nearby attractions include modern high-story buildings as well as Gyeongbokgung, Changdeokgung, Changgyeonggung, Deoksugung, and Unhyeongung Palaces, Jongmyo Shrine, and Insa-dong, merging traditions, modernism, culture, and markets alike.",37.569549,126.977913
POI007,홍대 관광특구,HongDae Culture & Arts Special Tourist Zone,"Hongdae is the scene where Korean culture, both pop and indie, manifests, especially at night. More information on planning a Sangam day trip can be soon found at K-stars and their K-style if the Korean Wave has washed over you, then there’s no better place to tread the path of such tastemakers as Hongdae, the live-wire district of music and art culture. Whether you’ve come on your own or with equally eager friends, the ever-trending university area remains the only place in Seoul where you can transitionfrom daytime exploring to nighttime adventures just as easily as you shuffle through your K-Pop playlist.",37.556349,126.925495
POI008,경복궁,Gyeongbokgung Palace,"Gyeongbokgung Palace was the first and largest of the royal palaces built during the Joseon Dynasty. Built in 1395, Gyeongbokgung Palace was located at the heart of the newly appointed capital of Seoul (then known as Hanyang) and represented the sovereignty of the Joseon Dynasty. The largest of the Five Grand Palaces (the others being Gyeonghuigung Palace, Deoksugung Palace, Changgyeonggung Palace, Changdeokgung Palace), Gyeongbokgung served as the main palace of the Joseon Dynasty.",37.5759,126.9768
POI010,보신각,Bosingak,"Bosingak Pavilion, a bell tower located in Jongno 2-ga, Jongno-gu, was the original site of the Old Bronze Bell (Treasure No.2). Due to cracks that rendered the bell unringable, it is now housed at the National Museum of Korea in Yongsan. The current bell hanging in Bosingak Pavilion is a newly cast replica, funded through public donations. It was installed on August 14, 1985, and first rung the following day, August 15. Bosingak Pavilion is renowned for hosting Korea’s iconic New Year’s Eve bell-ringing ceremony, where the bell is struck 33 times at midnight on December 31.",37.56982577,126.983572
POI011,서울 암사동 유적,Amsa Prehistoric Settlement Site,"The Amsa-dong Prehistoric Settlement Site is a historic site where visitors can learn about Korea during the Neolithic era. The site has two exhibition halls with displays of ancient artifacts excavated at Amsa, and with educational displays about the lives of pre-historic people who lived during 5,000 BCE. Carbonized acorns, fishing net weights, and stone tools have been excavated at Amsa. Twenty five hut sites have been uncovered during excavations throughout the years and a total of nine huts have been restored to date.​",37.55906143,127.1306007
POI012,창덕궁·종묘,Changdeokgung Palace & Jongmyo Shrine,"Changdeokgung Palace is the second UNESCO World Heritage Site in Seoul. It was selected as a representative palace for its notable beauty in the history of palace architecture in East Asia and for its excellent arrangement with the surrounding naturalenvironment. Changdeokgung Palace was built by King Taejong in 1405.
Jongmyo is a royal shrine dedicated to the performance of ancestral rites for the deceased kings and queens of the Joseon Dynasty. Being the place where the royal ancestral tablets are enshrined, Jongmyo's atmosphere is solemn and sacred rather than splendid like the royal palaces. The simple and elegant buildings of this shrine have faithfully kept their original forms since the 16th century.",37.5705064,126.9937799
POI015,건대입구역,Konkuk University station,"The area around Konkuk University is full of cutting-edge trends and diversity in all food, beauty, and activities. It matches a wide range of travel styles, from casual walking to extraordinary experiences to luxurious time to relax. It is a place where you can experience the ""now"" of Korea and make your own special trip to Seoul come true.",37.54067736,127.0712989
POI017,고속터미널역,Express Bus Terminal station,"Express Bus Terminal station Terminal Area is an all-round tourist hub with all the food, beauty, and activities you can experience today in Korea. It is a perfect area for those who want to enjoy the high quality 'Koreanness' even for a limited time with its rich content to meet the diverse needs of tourists.",37.50593889,127.0046061
POI030,삼각지역,Samgakji station,"Samgakji Station stands out as a multifaceted travel hub, seamlessly blending global culinary delights, cutting-edge beauty experiences, and diverse attractions—from cultural shows to relaxing wellness spots. Perfect for both first-time and seasoned visitors, this area offers an energizing mix of local charm and international flair, making it an ideal gateway for exploring Seoul’s vibrant lifestyle.",37.53439257,126.9733264
POI032,서울식물원·마곡나루역,Seoul Botanic Park·Magongnaru station,"Located in Magok, Gangseo-gu, Seoul Botanic Park is the first facility in Seoul to combine botanical garden and park in one space. A space where a forest, garden, lake, and marsh coexist together, Seoul Botanic Park's theme zone houses plants representing 12 major cities around the world. Within close distance from Gimpo Airport (10 minute) and Incheon Airport (40 minute), Seoul Botanic Park is also directly connected with the subway station, allowing visitors to easily access its facilities. Seoul Botanic Park was created to advance the urban ecology of Seoul and will display plants from 12 cities around the world. As part of an effort to expand green spaces around the city, this facility offers educational programs on top of hosting cultural events, serving as a space where city residents can get back in touch with nature. ",37.56917015,126.8360016
POI033,서울역,Seoul station,"Seoul Station, nestled in the heart of South Korea's vibrant capital, is far more than just a transit hub—it's a cultural landmark that beautifully marries the past with the present. As a pivotal gateway to Seoul, this bustling station offers travelers an intriguing blend of modernity and tradition. Whether you're arriving from Incheon Airport or embarking on a high-speed KTX train to explore the rest of Korea, Seoul Station ensures a seamless travel experience with its extensive connections and top-notch amenities. Beyond its role as a transportation center, it invites visitors to delve into the rich history and vibrant culture of Seoul, making it an essential stop for history buffs, culture enthusiasts, and travelers alike.",37.55467884,126.9706069
POI037,신논현역·논현역,Sinnonhyeon·Nonhyeon station,"Sinnonhyeon and Nonhyeon, located in the Gangnam district of Seoul, are known for their vibrant nightlife, trendy atmosphere, and diverse dining scene. The area is popular with both locals and tourists, offering a mix of entertainment, shopping, and culinary experiences. ",37.50708946,127.0228736
POI039,신림역,Sillim station,"Sillim is well-known for Sillim-dong Sundae Town, a popular food street famous for its traditional Korean blood sausage, known as ""sundae"". It's also a bustling area with a vibrant atmosphere, particularly known for its shopping malls, diverse restaurants, and proximity to Seoul National University. ",37.48294081,126.9489856
POI040,신촌·이대역,Sinchon·Ewha Womans University station,"Sinchon and Ewha Womans University station area is renowned for its vibrant university culture, bustling shopping streets, and lively atmosphere. It's a popular spot for young people, especially students, due to the concentration of universities like Ewha Womans University, Yonsei University, and Sogang University. ",37.56111073,126.9465464
POI042,역삼역,Yeoksam station,"Yeoksam station in Seoul is renowned as a central hub within the Teheran-ro district, also known as ""Teheran Valley"", which is a major tech and business center. It's known for its high concentration of corporate headquarters, high-rise office buildings, and a vibrant atmosphere fueled by the tech industry. Additionally, the area offers a wide array of dining, beauty, and entertainment options, making it a popular destination for both business and leisure. ",37.5007861,127.036886
POI045,왕십리역,Wangsimni station,"Wangsimni, in Seoul, South Korea, is known for several things, including being a major transportation hub, a vibrant commercial area, and a place with a mix of old and new. It's famous for its Wangsimni Station, a bustling transit point with multiple subway lines, and for Enter-6 Wangsimni, a large shopping mall. Additionally, Wangsimni boasts a ""Gopchang Street"" known for its abundance of beef small intestine restaurants. It's also a place where traditional markets meet trendy eateries and beauty services.",37.56861014,127.0204336
POI046,용산역,Yongsan station,"Yongsan Station is a major transportation hub in Seoul, South Korea, known for its role as a terminus for high-speed and long-distance trains, especially those on the Honam, Gyeongwon, and Gyeongbu Lines. It also connects to the Seoul Metropolitan Subway and is adjacent to the Yongsan Electronics Market and I'Park Mall, a large shopping and entertainment complex. ",37.52952171,126.9645409
POI053,합정역,Hapjeong station,"Hapjeong Station is known as the vibrant center of Seoul, especially for its trendy cafes, diverse restaurants, and diverse cultural scene. With a mix of shopping, dining, and entertainment options, it is a popular destination for both locals and tourists. It is also known as the filming location for the drama 'Misaeng: Incomplete Life'.",37.54983699,126.9136696
POI054,혜화역,Hyehwa station,"Hyehwa station is primarily known as the gateway to Daehangno (University Road), Seoul's vibrant theater district. The area boasts numerous small theaters, making it a hub for performing arts, including plays, musicals, and concerts. Hyehwa is often referred to as ""Korea's La La Land"" due to its concentration of theaters and artistic atmosphere. ",37.58241297,127.0037824
POI058,가락시장,Garak Market,"Garak Market, located in Seoul, South Korea, is like a massive, bustling wholesale hub for all things fresh. Imagine a place similar to a giant farmers market or a fish market, but on an industrial scale. It’s where restaurants, supermarkets, and small business owners go to get their produce and seafood, but it’s also open to the public. 
It’s divided into a few main sections. One is for produce, where you'll see towering stacks of boxes filled with every kind of fruit and vegetable you can imagine, from local specialties like kimchi cabbage to more common items. The other major section is for seafood. Here, you'll find a lively, and sometimes loud, atmosphere with vendors selling everything from live crabs and squirming eels to a huge variety of fish. Some parts of the market have restaurants where you can buy fresh seafood and have it prepared and cooked for you right there.",37.49266,127.11553
POI059,가로수길,Garosu-gil,"Garosu-gil is a charming street located in the Gangnam district of Seoul, lined with beautiful ginkgo trees. The street's name literally means ""tree-lined street,"" and it's especially beautiful in the autumn when the leaves turn a brilliant yellow, making it a popular spot for photos. The main attraction here is the collection of unique small boutiques and cafes that line the main street and its side alleys. Instead of large department stores or chain shops, you'll find independent designer clothing stores, unique multi-brand shops, and a variety of cafes, each with its own distinct concept and artistic interior. ",37.52382503,127.0292316
POI060,광장(전통)시장,Gwangjang(Traditional) Market,"As one of the most vibrant traditional markets in Seoul, Gwangjang Market is based in the center of the city so it can easily be located by even first-time visitors. This historic market opened in the early 20th century and is home to a number of clothing and food stalls, offering tourists a taste of traditional Korean cuisine. Starting with ""addictive gimbap,"" one of Koreans’ all-time favorite snacks, and nokdujeon (mung bean pancake), visitors can sample a range of Korean delicacies. Other traditional treats such as tteok-bokki (stir-fried rice cake) and eomuk (fish cake) are also available. It is worth visiting the food stalls since most dishes are reasonably priced. If you have a keen interest in clothing, we recommend that you visit the hanbok stores and vintage clothing shops on the 2nd floor. ",37.570624,126.999663
POI063,노량진,Noryangjin,"Noryangjin is a huge, famous fish market in Seoul, South Korea. Imagine a place like a giant, indoor aquarium crossed with a lively, bustling food hall. It’s not just a place to buy fish; it's a full-on culinary destination where you can pick out your own live seafood and have it cooked for you just minutes later.
The market is housed in a large, multi-story building. On the ground floor, you'll find an incredible number of vendors, each with rows of tanks and ice-filled stalls. Here, you'll see every kind of sea creature you can imagine: giant crabs with their legs tied, lobsters, dozens of different types of fish, squirming eels, octopus, and a wide variety of shellfish. The atmosphere is vibrant, with vendors calling out to customers and the constant sound of water pumps and people moving about.",37.51346,126.94085
POI064,덕수궁길·정동길,Deoksugung-gil·Jeongdong-gil,"Deoksugung-gil, which continues into Jeongdong-gil, is a beautiful and famous walking path in the heart of Seoul. Imagine a quiet, charming street that feels completely different from the bustling city around it, as if you've stepped back in time.
The most iconic feature of this path is the stone wall that runs along one side, belonging to the historic Deoksugung Palace. This is why the path is often called ""Doldam-gil"" (돌담길), which means ""stone wall path."" Walking along it, you can appreciate the traditional Korean architecture of the palace while being surrounded by modern city buildings.
The street is lined with elegant, old trees (mostly ginkgo and sycamore), which provide a beautiful canopy in the summer and a stunning yellow and orange glow in the autumn, making it a favorite spot for locals and tourists alike.
Beyond the palace wall, the path leads to several other important places, including the Seoul Museum of Art (SeMA) and historic churches, giving it a peaceful, cultural atmosphere. It's a place for a leisurely stroll, where you can enjoy history, nature, and art all at once.
One interesting fact you might hear about this path in Korean culture is a folklore that says couples who walk this path together are destined to break up. This is a well-known superstition, but it doesn't stop many people from enjoying its beauty! It simply adds a touch of playful legend to a very scenic and historically significant place.",37.56413045,126.9799343
POI066,북촌한옥마을,Bukchon Hanok Village,"Seochon, which literally means ""West Village,"" is a charming and historic neighborhood located on the western side of Gyeongbokgung Palace in Seoul. Unlike its more famous counterpart, Bukchon Hanok Village, which was traditionally home to aristocrats, Seochon was the residence of middle-class merchants, artists, and scholars during the Joseon Dynasty.
This history has given Seochon a distinct and more intimate atmosphere. It feels less like a tourist destination and more like a quiet, living neighborhood with narrow, winding alleys, traditional hanok houses, and a mix of unique cafes, small galleries, and independent boutiques.",37.582422,126.983603
POI067,서촌,Seochon,"Seochon, which means ""West Village,"" is a charming and historic neighborhood nestled on the western side of Gyeongbokgung Palace. It offers a unique escape from Seoul's urban sprawl, where time seems to slow down and a sense of calm takes over.
This area is more than just a collection of traditional homes. It was historically a neighborhood for artists and scholars, a place where famous figures like the painter Gyeomjae Jeongseon and the poet Yun Dong-ju lived and worked. As you wander through its narrow, winding alleys, you can almost feel the creative spirit that once filled these streets.
What makes Seochon so special is its blend of the old and the new. Amidst the beautifully preserved hanok houses, you'll discover a treasure trove of small, independent cafes, art galleries, and cozy bookstores. You can explore the ""Sejong Village Food and Culture Street"" for a taste of authentic Korean cuisine or browse the traditional market for a genuine local experience.",37.580749,126.972338
POI068,성수카페거리,Seongsu Cafe Street,"Seongsu Cafe Street is a trendy neighborhood in Seoul that feels like a cool, creative blend of old and new. Imagine an old, industrial area—filled with brick factories, warehouses, and workshops—that has been completely transformed into a hub of stylish cafes, unique boutiques, and art galleries.
What makes this place so special is its ""industrial-chic"" atmosphere. Many of the cafes aren't newly built; they are former factories that have been creatively renovated, keeping their original brick walls, high ceilings, and even old machinery as part of the decor. The rough, raw look of the old buildings contrasts beautifully with the modern, minimalist design of the cafes inside.
It's not just a single street, but an entire neighborhood of interconnected alleys. When you walk around, you'll discover something new at every turn: a popular cafe known for its unique interior, a small designer shop selling handmade goods, or a pop-up art installation. This is a place where you'll find creative people, fashion-forward locals, and people looking for a laid-back spot to relax and take photos.
Seongsu Cafe Street is the perfect place to experience a different side of Seoul—one that is both nostalgic and forward-thinking, and a world away from the crowded shopping districts. It’s an ideal spot for anyone who loves coffee, unique architecture, and discovering hidden gems.",37.544835,127.056024
POI071,압구정로데오거리,Apgujeong Rodeo Street,"Apgujeong Rodeo Street is a high-end, fashionable street in Seoul that is often compared to Beverly Hills' Rodeo Drive in Los Angeles. Imagine a place where luxury fashion, trendy cafes, and celebrity culture all come together in one glamorous neighborhood.
The street itself is a showcase for upscale fashion. Here, you won't find large, department-store chains, but rather individual luxury brand boutiques and flagship stores for both local and international designers. The atmosphere is sophisticated and chic, with well-dressed people strolling along the wide sidewalks, often heading to high-end restaurants or designer shops.
Beyond the fashion, the area is a central hub for K-pop and Korean entertainment. Many entertainment agencies and cosmetic surgery clinics are located here, so it’s a place where you might spot celebrities or see people who are very focused on looking their best. The vibe is very polished and trendy, reflecting the cutting-edge of Seoul's modern style.
In short, Apgujeong Rodeo Street is not just a shopping destination; it's a place to experience the luxurious and fashionable side of Seoul. It's the perfect spot for anyone who enjoys window shopping, people-watching, and wants to see a more glamorous side of the city.",37.527473,127.038036
POI072,여의도,Yeouido,"Yeouido is a large island located in the middle of the Han River in Seoul, and it has a fascinating dual identity. Imagine a place that is both the financial heart of a nation and one of its most popular recreational parks. It’s a bit like New York's Manhattan, but with a giant, beautiful park wrapped all the way around it.
On one side, Yeouido is the center of Korean finance and politics. Its skyline is dominated by towering skyscrapers, which house the headquarters of major banks, broadcasting companies, and the Korea Exchange (the stock market). You'll also find the National Assembly Building here, where South Korea's laws are made. During the week, the area is bustling with professionals in business attire, giving it a serious and fast-paced atmosphere.
On the other side, and surrounding the business district, is a huge and vibrant public park, known as Yeouido Hangang Park. This is where the island's second identity comes to life. On weekends, the same area is filled with people having picnics, riding bicycles along the river, flying kites, and enjoying outdoor concerts.",37.531947,126.914072
POI073,연남동,Yeonnam-dong,"Yeonnam-dong is a trendy and artistic neighborhood in Seoul that feels like a cozy, hidden village within the city. Imagine a place that is just a stone's throw away from the bustling, energetic Hongdae area, yet has a completely different, relaxed, and bohemian vibe.
The heart of Yeonnam-dong is the Gyeongui Line Forest Park, a beautiful linear park built on the tracks of an old railroad. This long, grassy path serves as the main walkway and gathering spot for the neighborhood. On a nice day, you'll see people having picnics, walking their dogs, or simply relaxing on the benches, creating a very peaceful and friendly atmosphere.
The true charm of Yeonnam-dong lies in the winding side streets and alleys that branch off from the park. This is where you'll find an endless number of quirky cafes and unique restaurants. Unlike chain shops, many of these places are small, independent, and have their own distinct themes or concepts—from a cafe that looks like a comic book world to a cozy spot hidden in a renovated old house.
It's a place for slow exploration and discovery. You'll stumble upon charming little shops selling handmade goods, small art galleries, and a mix of international and Korean eateries. It’s the perfect spot for anyone looking to escape the crowds, enjoy a great cup of coffee, and soak in a laid-back, creative atmosphere.",37.56310831,126.9223461
POI074,영등포 타임스퀘어,Yeongdeungpo Time square,"Yeongdeungpo Times Square is a massive shopping and entertainment complex in Seoul, often just called ""Times Square."" Imagine a small, bustling city all contained within a single building—a place where you can find everything you could possibly need for a day of fun, all under one roof. The building is known for its sheer size and the incredible variety of things to do. 
The best thing about Yeongdeungpo Times Square is its convenience. It is directly connected to a major subway station, so you can easily escape the city's weather and spend an entire day there without ever having to go outside. It’s a perfect destination for anyone who loves to shop, eat, and be entertained all in one comfortable place.",37.517311,126.903056
POI076,용리단길,Yongnidan-gil,"Yongnidan-gil is a charming and increasingly popular street in Seoul that has a quiet, international flair. Imagine a calm, winding street tucked away from the main roads, where old, residential buildings have been transformed into stylish cafes, unique restaurants, and small, independent shops.
The main appeal of Yongnidan-gil is its distinct, laid-back atmosphere. It feels like a hidden gem that blends traditional Korean architecture with a global, modern vibe. This is partly due to its close proximity to the Yongsan district, which has long been a home to foreign residents and has influenced the area's diverse food and culture scene. You can find everything from cozy Korean eateries to Japanese-inspired cafes and fusion restaurants.
This street is all about discovery. Unlike a crowded, commercial district, Yongnidan-gil offers a more relaxed pace. The best experience is to simply stroll down the street and its side alleys, where you'll find beautifully designed cafes with a quiet, artistic feel. It's a perfect place for a leisurely afternoon, a quiet meal, or simply to get a feel for a more sophisticated, local side of Seoul. It's ideal for anyone looking for a unique and photogenic spot without the overwhelming crowds.",37.534246,126.974959
POI077,이태원 앤틱가구거리,Itaewon Antiques street,"Itaewon Antiques Street was formed around the late 1960s, when a group of antique dealerships from Asia, Europe, and North America settled in the district. This 1km-long street is home to antique dealers offering antique sofa, chairs, and tables. Some shops also offer antique decorations, accessories, and clothing. It is a famous shopping district with its own unique ambience from that of Seoul. During spring and autumn, Itaewon Antique Festival takes place, allowing visitors to shop and enjoy cultural performances.",37.53899401,126.991704
POI078,인사동,Insa-dong,"Insa-dong is a very special neighborhood in Seoul that is widely regarded as the city's cultural and traditional heart. When you visit, it's like stepping back in time to experience the art, food, and traditions of old Korea.
The main street is the center of the action. On weekends, it becomes a lively, pedestrian-only area filled with street performers and vendors. As you walk, you'll find charming traditional buildings and a variety of shops selling authentic Korean handicrafts, folk art, and antiques. If you wander into the narrow alleys, you can discover a serene teahouse with a quiet courtyard, where you can relax and enjoy a cup of traditional Korean tea.
A key landmark within the area is Ssamziegil, a unique, four-story shopping complex built in a spiral shape, which allows you to explore different shops on each level by simply walking up a gentle slope. This area is also a major hub for art, with numerous galleries displaying both traditional and contemporary Korean works. Overall, Insa-dong has a nostalgic yet vibrant feel and is the perfect place to immerse yourself in Korean culture and find unique, handcrafted items.",37.57440283,126.9873802
POI080,청담동 명품거리,Cheongdam-dong Luxury Fashion street,"Cheongdam-dong Luxury Fashion Street is Seoul’s most exclusive and high-end shopping destination. Imagine a place where every building is an architectural work of art and the street is lined with the flagship stores of the world’s most famous fashion houses. It’s a sophisticated and polished area that feels a world away from the busy, crowded streets of other parts of Seoul.
Walking along this street is an experience in itself. You won't find bustling crowds here, but rather a calm and elegant atmosphere. The street is home to brands like Louis Vuitton, Gucci, Chanel, and Prada, with each store acting as a showcase for the brand's unique identity. Beyond clothing, you'll also find luxury car showrooms and high-end beauty salons, all catering to a very exclusive clientele.
This street is less about casual window shopping and more about experiencing the pinnacle of luxury retail. It is a place where architecture, design, and fashion converge, making it a must-see for anyone interested in high-end style. Visiting Cheongdam-dong is a glimpse into the glamorous and affluent side of Seoul.",37.5254064,127.0523782
POI081,청량리 제기동 일대 전통시장,Traditional market in Cheongnyangni Jegi-dong ,"The traditional markets in Cheongnyangni and Jegi-dong are a sprawling, authentic hub of commerce that offers a fascinating glimpse into an older, more traditional side of Seoul. Imagine a place that is the complete opposite of a modern, polished supermarket—it is a bustling, vibrant, and incredibly diverse marketplace where locals go to get everything from fresh groceries to traditional medicines.
The market is actually made up of a few interconnected sections. The most famous is the Gyeongdong Market, which is a classic Korean market filled with a huge variety of fresh produce, fish, and meat. It's a sensory experience, with vendors calling out to customers and every stall overflowing with goods. This is where you can feel the true energy of a traditional marketplace.
A truly unique part of the area is the Seoul Yangnyeong Market, a massive market dedicated entirely to traditional Korean medicine. As you walk through this section, the air is filled with the strong, earthy aroma of countless dried herbs, roots, and spices. You'll see vendors selling everything from ginseng and licorice root to dried berries and medicinal barks. It's a place that feels like a trip back in time and is perfect for anyone interested in Korean culture, food, or traditional health practices.",37.57959,127.040684
POI082,해방촌·경리단길,Haebangchon·Gyeongnidan-gil,"Haebangchon and Gyeongnidan-gil are two adjacent, hilly neighborhoods in Seoul that have a distinctly bohemian and international vibe. Imagine a place that is quieter and more relaxed than its famous neighbor, Itaewon, filled with winding streets and hidden gems that offer a unique blend of local and global culture.
Gyeongnidan-gil is the more famous of the two. It’s a long, winding street lined with an eclectic mix of independent cafes, craft beer bars, and international restaurants. Because it's located on a hill, you can get great views of the surrounding city as you walk. It has a hip, casual, and laid-back atmosphere, making it a favorite spot for young people and foreign residents.
Next to it is Haebangchon, which translates to ""liberation village."" This area has a more historical, lived-in feel, with a great mix of older, traditional shops and small, trendy restaurants and bars. Haebangchon is particularly known for its small and intimate pubs and eateries that offer stunning, direct views of Namsan Tower. Both neighborhoods are perfect for people who love to explore, discover unique spots, and enjoy a relaxed, multicultural atmosphere away from the city's more commercial areas.",37.53899401,126.991704
POI083,DDP(동대문디자인플라자),DDP(Dongdaemun Design Plaza),"The DDP, which stands for Dongdaemun Design Plaza, is a striking, futuristic landmark in Seoul that looks like something straight out of a science fiction movie. Imagine a giant, flowing silver spaceship that has landed in the middle of a busy, historic area. Designed by the famous architect Zaha Hadid, the building is known for its beautiful, curved, and seamless exterior with no straight lines.
While the building's exterior is a work of art in itself, the DDP is also a major cultural and creative hub. Inside, the futuristic design continues, with a series of connected halls that host a wide variety of events. It is the primary venue for Seoul Fashion Week, as well as many design exhibitions, art shows, and concerts throughout the year. The building also contains a design museum and shops dedicated to creative goods.
The DDP stands in stark contrast to the surrounding neighborhood. It is located right next to the historic Dongdaemun Gate and the traditional markets that sell fabric and clothing, creating a fascinating mix of old and new. Visiting the DDP is a must for anyone interested in modern architecture, art, or design, and it’s a great place to experience the cutting-edge, creative side of Seoul.",37.567191,127.01049
POI084,DMC(디지털미디어시티),DMC(Digital Media City),"Digital Media City, or DMC, is a major high-tech complex in Seoul that was specifically designed to be the central hub for South Korea's media and entertainment industries. Imagine an entire district built from the ground up to be home to television broadcasting companies, film studios, and IT and digital content creation firms.
The area has a very modern and sleek atmosphere. The skyline is filled with futuristic-looking skyscrapers that house the headquarters of major broadcasting networks, including MBC, SBS, and CJ E&M. Because of this, it's not uncommon to see television personalities or production crews walking around, and some of the broadcast stations even have public areas or tours where you can get a glimpse behind the scenes.
While it is primarily a corporate and business district, DMC is a great place for anyone interested in the inner workings of Korean media. The area also features some modern art installations and public spaces, and it is a fascinating spot to see where much of the K-pop, K-drama, and Korean digital content that is popular worldwide is created.",37.560548,126.901416
POI085,강서한강공원,Gangseo Hangang Park,"Gangseo Hangang Park is one of the more unique parks along the Han River. Located on the western edge of Seoul, it's not a bustling tourist hub like some of the other parks. Instead, it serves as a peaceful escape for locals, combining a recreational sports park with a vital ecological wetland. The park stretches for over 8.5 kilometers, making it a great place for a long, leisurely bike ride or a quiet walk, far from the city's noise.
The park's most distinctive feature is its Gangseo Marsh Ecological Park. This area was specifically designed to restore the natural habitat of the Han River's ecosystem. It's filled with freshwater lakes, wetlands, and reed beds, all connected by wooden observation decks. This makes it a perfect spot for nature lovers and birdwatchers. The park is a major stopover for migratory birds, so if you visit during the changing seasons, you can often spot a wide variety of species. Telescopes and binoculars are available at viewing areas, allowing you to get an up-close look at the wildlife without disturbing them.
Beyond its natural beauty, Gangseo Hangang Park is also a great place for a variety of outdoor activities. It boasts a range of sports facilities, including soccer fields, basketball courts, and even a multi-purpose sports area. You can also find a well-known climbing wall under the massive Banghwa Bridge, which crosses the river. These facilities make the park a popular weekend destination for families and sports enthusiasts.",37.575235,126.804924
POI086,고척돔,Gocheok Dome,"Gocheok Dome is South Korea's very first domed stadium. Think of it like a giant, shiny, silver helmet that was dropped right into the middle of a neighborhood in Seoul. Its official name is ""Gocheok Sky Dome,"" and it's a multi-purpose venue, but it's most famous for being a baseball stadium.
This is the home field of the Kiwoom Heroes, one of the professional baseball teams in Korea. Unlike most other Korean baseball stadiums, you don't have to worry about the weather here. Rain or snow, the game is on! This makes it a great spot to catch a game, especially during the rainy season. Besides baseball, the dome transforms into one of the country's largest indoor concert halls, hosting massive events for global superstars and K-pop idols.",37.498222,126.866667
POI087,광나루한강공원,Gwangnaru Hangang Park,"Gwangnaru Hangang Park is one of the Han River parks located on the eastern side of Seoul. Unlike some of the other parks, it's not a bustling party spot. Instead, think of it as a quiet, eco-friendly park that's basically a paradise for anyone who loves to ride a bike. It's so bike-focused that it's often called the ""Gwangnaru Bicycle Park.""
The park is a major hub for cycling enthusiasts. It has a special ""Bicycle Theme Park"" with everything from a BMX racing arena to training courses for kids and even a special ""Unique Bicycle Experience Zone."" This is where you can try riding some truly bizarre bikes, like one with square wheels, a bike you can pedal while lying down, or even one where you and a partner can face each other while riding.
Beyond the bikes, Gwangnaru is also a protected ecological zone. Because of its status as a water preservation area, motorboats and other water sports are banned, which helps keep the river clean and the park a peaceful haven for birds and other wildlife. It's a great place to see what a quiet section of the Han River looks like, away from the city center's more crowded areas.",37.540833,127.115833
