id,name_ko,name_en,description,lat,lng
POI088,광화문광장,Gwanghwamun Square,"Gwanghwamun Square was opened to the public in August 2022 after renovation. Sejong-ro, the main street of Seoul with 600 years of history, has been reborn as a space for historical and cultural experiences by restoring Yukjo Street. Woldae (Elevated Ceremonial Stage) was reconstructed at the entrance of the ""Square that Recovers the History of Gwanghwamun,"" and the statue of Haetae, an imaginary animal that judges good and evil, has been restored. In addition, traces of Yukjo Street, the main street of Hanyang in the past, were restored in the ‘Square that recreates the scenery of Yukjo Street’ near Sejong-ro Park, with a scale model installed. This is an excellent place for a stroll with beautiful scenery, including Gyeongbokgung Palace and Bugaksan Mountain.",37.57165012,126.9771564
POI089,국립중앙박물관·용산가족공원,The National Museum of Korea·Yongsan Family Park,"The National Museum of Korea and Yongsan Family Park are essentially a pair: a world-class cultural institution and a massive green space right next to it. Think of it as a museum complex dropped into the middle of a beautiful park, giving you a chance to experience both Korea's history and its modern-day love for nature in one spot.
The National Museum of Korea is the country's flagship museum, housing a vast collection of artifacts that tell the story of Korea from the Stone Age to the modern era. Its huge, modern building looks a bit like a futuristic fortress. Inside, you can find incredible national treasures, from ancient golden crowns to stunning Buddhist sculptures. One of the most famous items is the Pensive Bodhisattva, a statue of a meditating figure so renowned that it has its own special, quiet room. Another highlight is the Ten-Story Pagoda from Gyeongcheonsa Temple Site, a massive stone pagoda that was brought inside the museum to be preserved.
Right outside the museum is Yongsan Family Park, a sprawling green area with wide lawns, ponds, and walking paths. The most interesting fact about this park is its history. This entire area was once a massive U.S. military base for decades. In 1992, the land was returned to the Korean government and transformed into the public park you see today. Now, instead of barracks and a golf course, you have a beautiful space where families can have picnics, and people can relax and enjoy a natural escape in the middle of a bustling city.",37.52116819,126.9791297
POI090,난지한강공원,Nanji Hangang Park,"Nanji Hangang Park is a significant recreational area situated along the Han River. This park is notable for its successful ecological restoration, having been developed on the former site of the Nanji Island landfill. Its transformation from a waste disposal site to a public green space is a key element of its identity.
The park is a multifaceted facility offering a variety of activities and amenities. It features the Nanji Campground, which provides an urban camping experience with facilities for overnight stays and barbecues. The park also includes spaces for water sports, dedicated bicycle paths, and the ""Mirror Fountain,"" a prominent water feature that serves as a visual landmark.",37.568333,126.884167
POI091,남산공원,Namsan Park,"Namsan Park is located at the base of Namsan Mountain in the heart of Seoul. It is the largest civic park in Seoul. The park is divided into four main districts: Jangchung, Yejang, Hoehyeon, and Hannam. As a space where people can enjoy nature within the city, it attracts many visitors, including tourists and locals. Various seasonal programs are organized throughout the year, offering numerous experiences to the public. In addition to these programs, the park features many attractions and activities, such as the Ahn Jung-geun Memorial Hall, a cable car, the Namsan Tower Observatory, and a children's forest experience center. The Namsan Seoul Tower Observatory is a famous landmark where visitors can enjoy a panoramic view of Seoul, making it a popular destination.",37.550141,126.988005
POI092,노들섬,Nodeul island,"Nodeul Island is a cultural and recreational space located in the middle of the Han River, positioned beneath the Hangang Bridge. While it was once an artificial sandbar used for recreation in the 1960s, it has undergone a significant transformation to become a modern, multipurpose cultural venue, having been officially reopened to the public in 2019.
The island's primary purpose is to serve as a hub for music, arts, and nature. Its main facilities include the ""Nodeul Live House,"" a specialized music venue designed for concerts and performances, a ""Nodeul Bookstore"" that offers a tranquil space for reading, and various galleries and multi-purpose halls for exhibitions and events. The outdoor spaces, such as the large central lawn, are frequently utilized for festivals and public gatherings.",37.518608,126.960173
POI093,뚝섬한강공원,Ttukseom Hangang Park,"Ttukseom Hangang Park is a prominent recreational area located on the eastern side of Seoul. It is a well-known leisure destination, offering a wide array of activities that cater to all seasons, from water sports in the summer to snow sledding in the winter.
The park is distinguished by its unique facilities and a central focus on both recreation and culture. A major landmark is the ""Ttukseom Outlook Cultural Complex,"" colloquially known as the ""J-Bug"" due to its distinct, caterpillar-like shape. This structure, directly connected to Ttukseom Resort Station, serves as a multipurpose cultural venue with exhibition spaces and a library. Additionally, the park features a music fountain, a popular outdoor swimming pool complex, and various courts for sports such as basketball and tennis.",37.540702,127.066468
POI094,망원한강공원,Mangwon Hangang Park,"Mangwon Hangang Park is a significant recreational area situated along the northern bank of the Han River. It is widely recognized for its relaxed and leisurely atmosphere, contrasting with some of the more intensely active parks. The park’s character is defined by its strong connection to the surrounding urban areas, making it a popular destination for local residents and visitors alike.
The park offers a variety of amenities and facilities that cater to diverse interests. It is a favored spot for picnics and social gatherings, featuring expansive grassy areas. It also provides sports facilities, including soccer fields and basketball courts, and is well-equipped for cycling, with bike rental stations conveniently located throughout the area.",37.551389,126.900278
POI095,반포한강공원,Banpo Hangang Park,"A piece of land stretching 6.4 km located at the southern banks of Hangang River between Banpodaegyo Bridge and Dongjakdaegyo Bridge, Banpo Hangang Park was recently renovated under the city's ""Hangang Renaissance Project"". The park is also home to famous attractions like Banpodaegyo Bridge Moonlight Rainbow Fountain and Moonlight Square. The Moonlight Rainbow Fountain is recorded as the longest bridge fountain (recognized by Guinness Book of World Records) with dynamic water jets and lights that move in time to the music. Moonlight Square continues to attract many visitors by holding various events and performances throughout the year. Additionally, an inline skating facility and eco-friendly park were built inside the park as well. Between Banpodaegyo Bridge and Dongjakdaegyo Bridge is Seoraeseom Island (Some Sevit), another popular attraction site.",37.50720841,126.9917993
POI096,북서울꿈의숲,Dream Forest,"Dream Forest is a large green park where you can escape the hustle and bustle of the city and enjoy refreshing scenery and nature. Spanning a total area of over 660,000 square meters across six districts in Seoul (including Gangbuk, Seongbuk, and Dobong), it is the fourth-largest park in Seoul after World Cup Park, Olympic Park, and Seoul Forest. The park features a large pond, expansive grassy fields, and well-maintained walking paths. When you climb to the observatory, you can have a birds-eye view of downtown Seoul.",37.621576,127.041
POI098,서리풀공원·몽마르뜨공원,Seoripul Park·Montmartre Park,"If you'd like to travel somewhere in the city with nature, recreational areas, and walking paths, visit Seoripul Park. Seoripul Park, located in Banpo-dong, Seocho-gu, can be seen when passing by the Express Bus Terminal or Nueh Bridge by The Catholic University of Korea Seoul St. Mary's Hospital. This park, which is connected by Nueh Bridge and Seoripul Bridge, is a great place to take some time to heal while walking in nature even in the middle of the city. After sunset, enjoy the Seoul night views with the 2,000 colorful warm lights of Nueh Bridge. Take in the clean fresh air of the forest in the city whose beauty can be felt each season at Seoripul Park.",37.489028,127.003044
POI099,서울광장,Seoul Plaza,"Seoul Plaza refers to the square located in front of Seoul City Hall, which used to be widely used as a location for public rallies, protests, and events. In 2002 the roadway was completely transformed and grassed over, and the current lively Seoul Plaza with its artwork and culture was inaugurated in 2004. The plaza features a refreshing fountain in the summer and an outdoor ice rink in the winter.",37.565721,126.9784
POI100,서울대공원,Seoul Grand Park,"Discover Seoul Grand Park, Korea's pioneering zoo established in 1984 at the scenic foot of Cheonggyesan Mountain in Gwacheon. This magnificent family paradise centers around a beautiful lake surrounded by world-class attractions: explore diverse wildlife at Seoul Zoo and the interactive Children's Zoo, stroll through the fragrant Rose Garden, experience thrilling rides at Seoul Land amusement park, and appreciate contemporary art at the National Museum of Modern and Contemporary Art. In spring, the lakeside paths transform into a spectacular cherry blossom wonderland that draws countless visitors. Adventure seekers can enjoy the 7.4km forest bathing trail along Cheonggyesan Mountain, while families can create lasting memories at the scenic campground.",37.427627,127.017605
POI101,서울숲공원,Seoul Forest,"Seoul Forest is a beautiful urban park where you can escape the hustle and bustle of the city and enjoy refreshing nature. Spanning 495,868 square meters and opened in 2005, it transforms beautifully with each season – from cherry blossoms and tulips in spring to vibrant music festivals in autumn. The park features five themed areas including the Cultural and Arts Park with its impressive military horse statue and fountain, the Eco Forest where wild animals roam freely, and the Experiential Learning Park with butterfly and insect gardens. You can also explore the Wetland Eco Center and cycle along scenic paths by the Hangang River. With unique attractions like the Bee Garden and various donated gardens, Seoul Forest offers a perfect blend of nature and recreation for visitors of all ages.",37.544558,127.038097
POI102,아차산,Achasan,"Achasan is a captivating mountain on the eastern edge of Seoul, and it’s a perfect escape for anyone seeking a blend of nature, history, and incredible views. While its trails are easy enough for a casual stroll, the mountain holds secrets from over a thousand years ago, when it was a crucial fortress. Imagine walking along the same paths where ancient soldiers once stood guard, protecting the kingdom.
What truly makes Achasan a hidden gem is the view from the top. It's a magical place where you can witness two worlds collide. From its peak, you'll see a breathtaking panorama of the Han River carving its way through the landscape, with Seoul's dazzling skyscrapers stretching out on one side, and the peaceful, rolling hills of the countryside on the other. For a photographer, a hiker, or simply a soul in need of peace, it offers a quiet but powerful perspective on this dynamic city. The climb is a simple, refreshing journey, but the feeling you get at the summit is one of pure, unadulterated wonder.",37.572086,127.103763
POI103,양화한강공원,Yanghwa Hangang Park,"Yanghwa Hangang Park serves as a notable urban recreational area situated on the northern bank of the Han River. The park's historical significance traces back to the Joseon Dynasty, where it operated as a key port for trade and transportation, a legacy that contributes to its unique character.
The park offers a harmonious balance of natural scenery and modern amenities. It is distinguished by its direct pedestrian link to Seonyudo Island via the Yanghwa Bridge, providing a seamless transition between the riverside park and the adjacent ecological sanctuary. The park is a favored destination for cycling, and its well-maintained paths offer a scenic route for visitors.
A particular highlight of Yanghwa Hangang Park is its panoramic view. The location provides an exceptional vantage point for observing the urban skyline and the Han River, particularly during sunset hours, a period known for its picturesque and serene atmosphere. Furthermore, the park holds a place in contemporary Korean culture, notably referenced in the song ""Yanghwa Bridge,"" which has elevated its recognition among local and international audiences alike. The park's dual identity as a historical site and a modern leisure space makes it a compelling visit for those interested in experiencing the diverse facets of Seoul.",37.538437,126.902694
POI104,어린이대공원,Children's Grand Park,"Children's Grand Park stands as a comprehensive recreational and cultural complex in Seoul, offering a unique blend of entertainment, education, and natural beauty. Since its establishment in 1973, it has provided a cherished space for both families and individuals to engage with a diverse range of attractions.
The park is distinguished by its multifaceted layout, which includes a zoo, a botanical garden, and a full-scale amusement park. The zoo, housing a collection of both domestic and exotic animals, serves an educational purpose by promoting a greater appreciation for wildlife. The botanical garden provides a tranquil environment, showcasing a variety of plant species and offering a peaceful escape from the urban landscape. Meanwhile, the amusement park offers a traditional and enjoyable experience with its classic rides and family-friendly atmosphere.
This unique combination of attractions within a single expansive area positions the park as a destination that caters to a wide array of interests. It represents a well-executed model of urban planning, providing a significant public space that is both accessible and rich in recreational opportunities.",37.549491,127.082564
POI105,여의도한강공원,Yeouido Hangang Park,"Yeouido Hangang Park stands as a quintessential urban oasis, centrally located on Yeouido Island amidst Seoul's bustling financial and political districts. This expansive public space is celebrated for its dynamic blend of recreational activities and cultural significance, making it a prominent destination for both locals and international visitors.
The park is a vibrant hub of activity throughout the year. It serves as the primary venue for major civic events, most notably the Seoul International Fireworks Festival, which attracts millions of spectators annually. Its riverfront setting provides a variety of leisure opportunities, from well-maintained cycling paths and boat cruises to the unique local practice of ordering food delivery directly to the park's designated areas.
What makes Yeouido particularly compelling is its role as a microcosm of Seoul's modern identity. Against a backdrop of towering skyscrapers, the park offers a scenic retreat for picnics and relaxation. The Cherry Blossom Festival in the spring transforms the park's streets into a floral canopy, drawing visitors who seek to experience one of the city's most cherished seasonal events. This integration of nature, commerce, and culture in a single, accessible location positions the park as a truly compelling place to visit.",37.526821,126.935398
POI106,월드컵공원,World Cup Park,"World Cup Park stands as a powerful testament to urban environmental restoration and forward-thinking city planning. Established to commemorate the 2002 FIFA World Cup, this sprawling park complex holds a remarkable history, having been built on the former site of the Nanjido landfill, which once held over 92 million tons of garbage. The park's transformation from a ""mountain of trash"" into a vibrant public space is a compelling narrative of ecological renewal.
The park is composed of five distinct sub-parks, each with its own unique identity and purpose. Haneul Park (Sky Park), located on the highest mound, is famous for its vast fields of silver grass and an observation deck that provides a breathtaking panoramic view of Seoul. In contrast, Noeul Park (Sunset Park) offers a tranquil setting on the second mound, providing visitors with a serene environment to enjoy one of the city’s most spectacular sunsets.
The remaining parks—Pyeonghwa Park, Nanji Hangang Park, and Nanji Ecology Park—offer a variety of recreational and educational opportunities, from open spaces for leisure and sports to areas dedicated to preserving local ecosystems. This strategic design ensures that World Cup Park is not merely a single destination, but a diverse recreational and ecological hub that tells a profound story of a city's commitment to sustainability.",37.564001,126.894112
POI107,응봉산,Eungbongsan,"Eungbongsan, or ""Falcon Mountain,"" is a small but historically significant peak that offers one of Seoul's most iconic and accessible viewpoints. The mountain's name is rooted in a fascinating past; it was a site where kings of the Joseon Dynasty would visit to raise and train falcons for royal hunts, a legacy that adds a unique historical dimension to the landscape.
Today, Eungbongsan is celebrated for its strategic location, which provides an unparalleled vantage point for observing the city. The summit features a traditional octagonal pavilion that acts as an ideal spot for visitors to take in the sprawling cityscape. From here, you can observe the dynamic flow of the Han River, the modern architecture of the Seoul Forest apartment complexes, and the intricate network of bridges that connect the city. The view is particularly magnificent at night when the city lights illuminate the skyline, or at sunrise, when the first rays of light cast a golden hue over the river. This blend of historical significance and breathtaking scenery makes Eungbongsan a compelling and highly rewarding destination for those seeking to capture the essence of Seoul's urban beauty.",37.548652,127.031714
POI108,이촌한강공원,Ichon Hangang Park,"Ichon Hangang Park is a notable recreational area located in the heart of Seoul, distinguished by its strategic position along the Han River. It is a favored destination for both locals and visitors, primarily due to its serene atmosphere and convenient access.
The park is a significant venue for a variety of recreational and cultural activities. Its well-maintained riverside paths are ideal for walking, jogging, and cycling, providing a peaceful escape from the urban environment. Notably, the park's proximity to Yeouido Island makes it one of the premier viewing locations for the annual Seoul International Fireworks Festival, drawing large crowds who gather to watch the spectacular display over the river.
Historically, the park's location has been integral to the city's development, offering a blend of natural beauty and urban convenience. The area's tranquil setting is further enhanced by seasonal flowers, reeds, and silver grass, which add to its picturesque quality. This park is a testament to the city's commitment to creating accessible green spaces that serve as a backdrop for both everyday leisure and major cultural events.",37.517022,126.972164
POI109,잠실종합운동장,Jamsil (Seoul) Sports Complex,"The Jamsil Sports Complex stands as a landmark of modern Korean history and a central hub for sports and entertainment in Seoul. Constructed as the main venue for the 1988 Summer Olympic Games, the complex played a pivotal role in showcasing Korea's development on the international stage.
The complex is anchored by the Jamsil Olympic Stadium, an architectural icon that continues to host major athletic competitions, large-scale concerts, and public events. It is a symbol of national pride and a testament to the country's legacy as a host of a global event.
Beyond its historical significance, the complex is a vibrant center for contemporary culture. The Jamsil Baseball Stadium, for instance, is home to two of the city's most beloved professional baseball teams, offering a quintessential Korean sports experience filled with passionate cheering and lively atmosphere. The venue frequently hosts sold-out concerts by global artists, solidifying its status as a vital part of Seoul's entertainment scene. The combination of historical importance and modern utility makes the Jamsil Sports Complex a dynamic and engaging place to visit.",37.51142818,127.0735662
POI110,잠실한강공원,Jamsil Hangang Park,"Jamsil Hangang Park is a popular spot fully equipped with large recreational facilities such as swimming pool, inline skating rinks, cycling roads, ice rink, soccer field, and volleyball courts. Also a place for children to see and learn about ecology and natural habitats, the park is home to 279 species and 50,000 different kinds of plant life including cockscomb, bean, orange stone crop, peaches, etc. Also featuring pinwheels, an aquatic plant island, and a walking trail by the river, the park attracts many students during breeding season when fishes swarm up the river.",37.51753406,127.0864748
POI111,잠원한강공원,Jamwon Hangang Park,"Jamwon Hangang Park is an exceptional urban recreational space known for its extensive range of leisure and sports facilities. Situated along the southern bank of the Han River, the park offers a distinct blend of natural beauty and modern amenities, positioning it as a dynamic destination for both active pursuits and peaceful relaxation.
The park is particularly celebrated for its vibrant seasonal flora, which creates a visually stunning environment throughout the year. Visitors can enjoy the picturesque sight of cherry blossoms in the spring and the expansive fields of cosmos flowers in the autumn, making it a popular location for leisurely strolls and photography.
Its infrastructure is designed to support a wide array of activities. The park is equipped with a riverside swimming pool for summer recreation, and its location along the Han River's main cycling path makes it a key starting point for cyclists. Furthermore, facilities for water sports are available, allowing guests to engage in activities such as kayaking and paddle-boarding. Jamwon Hangang Park is a testament to the city's dedication to providing accessible and diverse public spaces that enhance the urban experience.",37.519208,127.009884
POI112,청계산,Cheonggyesan,"Cheonggyesan is a scenic mountain that sits on the border of Seoul and Gwacheon, making it a perfect escape from the city hustle. Imagine a place where you can trade the city's towering skyscrapers for the sight of lush green forests and granite peaks. It's a favorite spot for both casual hikers and serious trekkers.
An interesting story about Cheonggyesan involves a historical figure from the Goryeo dynasty named Jo Yun. Legend says that during a time of political turmoil, Jo Yun, a loyal official, came to this mountain and built a simple hut. He vowed to never leave until the kingdom was at peace again. For over 10 years, he lived here, watching the world from afar and hoping for a return to stability. His unwavering loyalty and dedication gave the mountain its name, which means ""Clean Stream Mountain,"" symbolizing his pure and unblemished character. Today, as you hike its trails and listen to the clean streams flowing, you can almost feel the spirit of his quiet endurance.",37.46349,127.046004
POI113,청와대,Cheongwadae,"Cheongwadae, commonly known as the Blue House, stands as a profound symbol of South Korea's modern political history. For over seven decades, it served as the official residence and executive office for the President of the Republic of Korea, making it one of the most historically and politically significant sites in the country.
The compound is distinguished by its unique architectural style, which blends traditional Korean design elements with modern construction. The name ""Blue House"" is derived from the iconic blue tiles of its main building's roof, a feature that has become internationally recognized. Its recent opening to the public has transformed it from an exclusive, heavily guarded compound into a widely accessible public space.
Today, visitors are afforded a unique opportunity to explore a compound that was once the epicenter of South Korean governance. The site includes the main executive office, the presidential residence, state guesthouses, and a variety of ceremonial and recreational buildings, all set within meticulously manicured gardens. This transformation allows for a direct engagement with a pivotal part of the nation's heritage, offering a compelling narrative of a place where momentous decisions were made and where history was actively shaped.",37.583908,126.973671
POI114,북창동 먹자골목,Bukchang-dong food alley,"Bukchang-dong Food Alley, located behind Seoul City Hall, offers a compelling experience that captures the essence of a traditional Korean culinary street. This vibrant alley is particularly famous for its lively atmosphere, serving as a popular gathering spot for local office workers during both lunch and after-work hours.
Historically, the area's name, ""Bukchang-dong,"" originates from the ""northern warehouse"" of the Joseon Dynasty, where grain was stored. In more recent times, it gained notoriety in the 1980s and 90s as a bustling nightlife and entertainment district. The alley has since evolved, transforming into the dynamic food destination it is today, while retaining its unique, old-world charm.",37.561929,126.977856
POI115,남대문시장,Namdaemun Market,"Namdaemun Market is Seoul's largest and oldest traditional market, established in the 15th century during the Joseon Dynasty. It is a major hub for trade, offering a wide variety of goods at wholesale prices.
The market features over 10,000 stalls and shops selling a diverse range of items, including clothing, kitchenware, traditional crafts, and souvenirs. It is particularly well-known for its sections dedicated to specific products, such as Camera Alley, Children's Clothing Alley, and specialized food stalls.
Visitors can experience traditional Korean market culture, interact with local vendors, and sample popular street foods like hotteok (sweet pancake) and kalguksu (noodle soup). The market is located adjacent to Sungnyemun Gate, also known as Namdaemun Gate, one of the original eight gates of the Seoul City Wall.",37.559413,126.978218
POI116,익선동,Ikseon-dong,"Ikseon-dong is one of Seoul's oldest hanok villages, a dense cluster of traditional Korean houses built in the 1920s. This once-quiet neighborhood has recently been revitalized with a modern touch, making it incredibly popular with younger generations and tourists.
The charm of Ikseon-dong lies in its unique atmosphere where tradition and modernity coexist. As you wander through its narrow, maze-like alleys, you'll discover spaces that maintain the serene exterior of the hanok while housing stylish restaurants, cafes, workshops, and boutique shops inside. Each establishment has its own unique character, offering a sense of discovery like a treasure hunt.
Ikseon-dong is also well-known as a great spot for taking photos. The beautiful hanok buildings, modern interiors, and artistic details hidden throughout the alleys combine to create stunning photo opportunities at every turn. Located near Changdeokgung Palace, Jongmyo Shrine, and Insadong, it's an excellent destination to include on your tour of the area.",37.574408,126.989901
POI120,잠실롯데타워 일대,Jamsil Lotte Tower area,"Lotte World Tower is one of Korea's architectural crown jewels. The tower symbolizes the meeting of the modern with the traditional, nature and cutting edge technology, and the accomplishments of man. Lotte World Tower contains everything that is necessary for modern urban living.
Soaring 555m into the air; with 123 stories, Lotte World Tower is home to Korea's tallest observation deck, (at 500m) Seoul Sky. Korea's newest luxury landmark hotel, Signiel Seoul is also located at Lotte World Tower. Also located in the tower is Podium, a multi-floor, multipurpose space where visitors will find a healthcare center, a fitness center, and a financial center.
The Lotte World Mall, a global fashion hub, also calls Lotte World Tower home, and visitors will also be able to shop at Korea's largest urban duty free store, Lotte Duty Free. Other features include the shopping mall Avenuel, Korea's best urban aquarium, a spectacular classical music hall, and Asia's largest multiplex.",37.51419392,127.1040148
POI121,송리단길·호수단길,Songridan-gil·Hosudan-gil,"Songridan-gil is a trendy neighborhood in Seoul's Songpa District, adjacent to Seokchon Lake and the iconic Lotte World Tower. The name ""Songridan-gil"" is a portmanteau of ""Songpa"" and ""Gyeongnidan-gil,"" a street known for its unique cafes and restaurants.
This area has become a popular destination, particularly for young people, due to its concentration of stylish cafes, unique eateries, and boutique shops housed in repurposed residential buildings. The atmosphere is a blend of quiet residential charm and a vibrant, modern culinary scene.
Hosudan-gil is the name of a walking path along the eastern side of Seokchon Lake, offering scenic views of the Lotte World complex and the surrounding park. It is a well-known spot for leisurely strolls, especially during the cherry blossom season in spring and when the leaves change color in autumn.
Together, Songridan-gil and Hosudan-gil form a popular cultural and leisure area. Visitors can explore the charming back alleys for food and drinks, then take a relaxing walk around the lake to enjoy the views and urban scenery.",37.50912839,127.1082148
POI122,신촌 스타광장,Shinchon Star Plaza,"Shinchon Star Plaza is the pulsating heart of the youthful and vibrant Sinchon neighborhood in Seoul. Tucked away in a lively area known for its universities and student culture, this plaza is a dynamic stage where the energy of Seoul comes alive.
The plaza itself is part of Yonsei-ro, a street that transforms into a pedestrian-only haven on weekends, making it the perfect spot for strolling and soaking in the atmosphere. Unlike other bustling commercial districts, Shinchon has a unique ""plaza vibe"" that feels both energetic and effortlessly cool.
For many, Shinchon Star Plaza is a must-visit destination for an immersive K-pop experience. You might stumble upon spontaneous ""busking"" performances by aspiring idols or witness massive pop-up events organized by fan clubs to celebrate their favorite stars. It's a place where you can feel the pulse of the K-pop industry and maybe even get a sneak peek at the next big sensation.",37.557032,126.936771
POI123,보라매공원,Boramae Park,"Welcome to Boramae Park, a hidden gem with a fascinating history in Seoul. More than just a green space, this park stands on the former site of the Republic of Korea Air Force Academy. Its name, ""Boramae,"" which means ""young hawk,"" was the symbol of the academy, and even today, the park pays tribute to its legacy.
As you stroll through this expansive urban oasis, you'll discover a unique blend of natural tranquility and a nod to its military past. At the heart of the park is a captivating Air Park, where a collection of real, retired military aircraft are on display. Here, you can get an up-close look at the planes that once soared through the skies, offering a truly unique experience for aviation enthusiasts and curious visitors alike.
But the park is a playground for all ages and interests. You can relax by the picturesque Musical Fountain, which comes alive with dancing water and light shows. For those seeking activity, the park features a variety of facilities, from a large central lawn perfect for picnics to dedicated sports courts, a rock climbing wall, and a jogging track. It even has a special dog park and a children's water play area, making it a favorite spot for families.",37.493379,126.920162
POI124,서대문독립공원,Seodaemun Independence Park,"Seodaemun Independence Park is a poignant and historically significant site that tells a powerful story of Korea's fight for sovereignty. This is not just a park for leisurely walks; it is a sacred space dedicated to the patriots who sacrificed their lives for the nation's independence.
The park is built on the former site of the Seodaemun Prison, a grim institution used by the Japanese colonial government from 1908 to 1945 to brutally suppress the independence movement. Today, the prison has been transformed into the Seodaemun Prison History Hall, a museum that offers a somber and powerful look into the suffering and resilience of the Korean people. As you walk through the preserved cells, watchtowers, and the execution ground, you will feel the weight of history and gain a deeper understanding of the struggles that led to modern Korea.
The park also features several key monuments that symbolize the spirit of independence. The most prominent is the Independence Gate (Dongnimmun), a magnificent granite arch built in 1897 to assert Korea's sovereignty. It stands as a defiant symbol of freedom, much like its inspiration, the Arc de Triomphe in Paris. Nearby, you will find the Independence Hall (Dongnipgwan), which honors the martyrs who gave their lives for the cause.",37.575388,126.955491
POI126,여의서로,Yeouiseoro,"Welcome to Yeouiseoro, a place that isn't just a road, but the most spectacular celebration of spring in Seoul. What was once a simple dike road decades ago has transformed into a springtime paradise where countless visitors come to witness a breathtaking spectacle of cherry blossoms.
When the cherry blossom season begins, Yeouiseoro turns into a scene straight out of a dream. Approximately 1,800 king cherry trees bloom simultaneously, creating a magnificent 5.7-kilometer-long pink tunnel. By day, the blossoms sparkle under the sunlight, and by night, they take on a magical, ethereal glow under brilliant lights. Walking this path feels like a magical experience, as if you're moving through a cloud of pink.
During the annual Yeongdeungpo Yeouido Spring Flower Festival in early April, the road is completely closed to vehicles. This allows visitors to walk freely on the street, fully enjoying the blossoms. The festival also features a variety of other spring flowers in full bloom, along with a range of performances and interactive booths that add to the celebratory atmosphere.
Yeouiseoro offers more than just flower viewing; it’s a place to feel the vibrant energy and romance of Seoul all at once. You can rent a bike or enjoy a picnic along the nearby Han River, and visit attractions like the National Assembly Building and Yeouido Han River Park. It's a chance to experience Korea's politics, culture, and nature in one trip. Walk along the cherry blossom path of Yeouiseoro to fully appreciate the beautiful spring in Seoul. It’s an experience you won’t soon forget.",37.52831257,126.929428
POI127,올림픽공원,Olympic Park,"Olympic Park is a vast urban park that stands as a unique testament to a pivotal moment in Korean history: the 1988 Summer Olympics. 
Its most fascinating feature is the harmonious contrast between old and new. Amidst the contemporary sports stadiums and vast lawns, you will discover the Mongchon Fortress, an ancient earthen rampart dating back to the Baekje era. This peaceful journey back in time, walking along the fortress's gentle slopes, provides a stark and beautiful contrast to the modern surroundings. In fact, the fortress's existence was only fully realized during the park's construction, turning a modern project into a historical rediscovery.
The park is also home to the iconic World Peace Gate, designed by renowned Korean architect Kim Chung-up. Its two winged arches not only serve as a grand entrance but also symbolize peace and harmony. Beneath it, a mural depicts the four guardian spirits of Korean mythology—the Blue Dragon, White Tiger, Red Phoenix, and Black Turtle—ascending to heaven, representing the strength and freedom of the Korean people.
Finally, the park is a true open-air museum, featuring one of the world's top sculpture parks with over 200 captivating pieces by international artists. This collection, seamlessly integrated into the landscape, adds a layer of creativity and discovery, turning a simple stroll into a journey through global art.",37.52084,127.12188
POI128,홍제폭포,Hongje Waterfall,"Hongje Waterfall is a unique urban landmark that stands as a harmonious blend of nature and engineering.
The waterfall's story begins with the Hongjecheon Stream, which was once a heavily polluted urban waterway. In a remarkable revitalization project, the stream was restored to health, and the waterfall was constructed as its centerpiece. Standing at a height of approximately 20 meters (about 65 feet), the waterfall uses a powerful pump to circulate water, creating a constant, impressive cascade over a man-made rock face. The constant sound of rushing water provides a surprisingly serene and calming atmosphere amidst the city's urban bustle.
A small cave and a walking path behind the waterfall allow visitors to experience the cool mist and get a unique, behind-the-scenes perspective. At night, the waterfall is often illuminated with colorful lights, transforming it into a beautiful, glowing spectacle.
Beyond its aesthetic appeal, the waterfall serves as a symbol of Seoul's commitment to urban renewal and environmental restoration. It is a perfect example of how a forgotten urban space can be transformed into a functional and beautiful public asset. For a tourist, it offers a tranquil and picturesque escape from the city, providing a moment of calm and a chance to see a truly unique side of Seoul's urban landscape.",37.580876,126.937799